species,TFTx,Reg1
Boiga_irregularis,2.662975226,1
Dispholidus_typus,-0.140629497,3
Hypsiglena_torquata,-0.460376482,3
Opheodrys_aestivus,2.742528187,7
Pantherophis_guttatus,-0.151281523,5
Phalotris_mertensi,-0.492629779,2
Philodryas_olfersii,-0.539435104,3
Thamnodynastes_strigatus,-0.339477428,3
Agkistrodon_piscivorus,-0.555961591,3
Atropoides_picadoi,-0.473776068,3
Bothriechis_lateralis,-0.471887205,3
Bothriechis_schlegelii,-0.363737891,3
Bothrops_alternatus,-0.52278517,3
Bothrops_asper,-0.543732229,3
Bothrops_atrox,-0.478411682,3
Bothrops_colombiensis,-0.569277353,3
Bothrops_insularis,-0.665162495,3
Bothrops_jararaca,-0.542252225,3
Bothrops_jararacussu,-0.535408592,4
Bothrops_moojeni,-0.421421201,3
Bothrops_neuwiedi,-0.709372748,3
Cerrophidion_godmani,-0.481264314,3
Crotalus_adamanteus,-0.657107195,5
Crotalus_durissus,-0.343935613,5
Crotalus_horridus,-0.523308863,5
Crotalus_simus,1.340010728,4
Crotalus_scutulatus,-0.827893652,5
Gloydius_intermedius,-0.96572225,4
Lachesis_muta,-0.351900922,4
Ovophis_okinavensis,-0.466734078,5
Protobothrops_elegans,-0.36429282,5
Protobothrops_mucrosquamatus,-0.494906486,5
Protobothrops_flavoviridis,-0.731309262,5
Sistrurus_catenatus,-0.589669336,5
Bungarus_flaviceps,1.804132426,7
Bungarus_multicinctus,2.722817222,7
Drysdalia_coronoides,2.844393257,7
Micrurus_altirostris,2.839970361,7
Micrurus_corallinus,0.739710541,6
Micrurus_fulvius,0.73567568,6
Micrurus_lemniscatus,2.750632477,7
Micrurus_spixii,2.421919481,7
Micrurus_surinamensis,2.58619344,7
Naja_atra,2.845816956,7
Naja_kaouthia,2.807834797,7
Ophiophagus_hannah,2.419250025,1
Pseudonaja_textilis,1.123078765,5
Bitis_gabonica,-0.632877207,3
Echis_carinatus,-0.467614451,3
Echis_coloratus,-0.449261397,3
Echis_ocellatus,-0.428224485,3
Echis_pyramidum,-0.581015956,3
